school_id,school_name,school_type,grade_levels,district_id,district_name,address,city,state,zip,latitude,longitude,enrollment_current,enrollment_3yr_change_pct,enrollment_5yr_change_pct,rating_greatschools,rating_niche,rating_blended,student_teacher_ratio,pct_free_reduced_lunch,last_boundary_change_year,boundary_change_pending,notes
NCES-5305400-0001,Chain Lake Elementary,public,elem,NCES-5305400,Monroe School District,# TODO,Monroe,WA,98272,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2018,false,
NCES-5305400-0002,Frank Wagner Elementary,public,elem,NCES-5305400,Monroe School District,# TODO,Monroe,WA,98272,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2018,false,
NCES-5305400-0003,Fryelands Elementary,public,elem,NCES-5305400,Monroe School District,# TODO,Monroe,WA,98272,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2018,false,
NCES-5305400-0004,Maltby Elementary,public,elem,NCES-5305400,Monroe School District,# TODO,Snohomish,WA,98296,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2018,false,
NCES-5305400-0005,Salem Woods Elementary,public,elem,NCES-5305400,Monroe School District,# TODO,Monroe,WA,98272,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2018,false,
NCES-5305400-0006,Hidden River Middle,public,middle,NCES-5305400,Monroe School District,# TODO,Monroe,WA,98272,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2018,false,
NCES-5305400-0007,Park Place Middle,public,middle,NCES-5305400,Monroe School District,# TODO,Monroe,WA,98272,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2018,false,
NCES-5305400-0008,Monroe High,public,high,NCES-5305400,Monroe School District,# TODO,Monroe,WA,98272,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2018,false,
NCES-5306750-0001,Sultan Elementary,public,elem,NCES-5306750,Sultan School District,# TODO,Sultan,WA,98294,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2017,false,
NCES-5306750-0002,Gold Bar Elementary,public,elem,NCES-5306750,Sultan School District,# TODO,Gold Bar,WA,98251,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2017,false,
NCES-5306750-0003,Sultan Middle,public,middle,NCES-5306750,Sultan School District,# TODO,Sultan,WA,98294,# TODO,# TODO,# TODO,# TODO,# TODO,4,C+,54.0,# TODO,# TODO,2017,false,
NCES-5306750-0004,Sultan High,public,high,NCES-5306750,Sultan School District,# TODO,Sultan,WA,98294,# TODO,# TODO,# TODO,# TODO,# TODO,4,C+,54.0,# TODO,# TODO,2017,false,
NCES-5303030-0001,Granite Falls Elementary,public,elem,NCES-5303030,Granite Falls School District,# TODO,Granite Falls,WA,98252,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2018,false,
NCES-5303030-0002,Mountain Way Elementary,public,elem,NCES-5303030,Granite Falls School District,# TODO,Granite Falls,WA,98252,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2018,false,
NCES-5303030-0003,Granite Falls Middle,public,middle,NCES-5303030,Granite Falls School District,# TODO,Granite Falls,WA,98252,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2018,false,
NCES-5303030-0004,Granite Falls High,public,high,NCES-5303030,Granite Falls School District,# TODO,Granite Falls,WA,98252,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,2018,false,
NCES-5300150-0001,Pioneer Elementary,public,elem,NCES-5300150,Arlington School District,# TODO,Arlington,WA,98223,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2019,false,
NCES-5300150-0002,Eagle Creek Elementary,public,elem,NCES-5300150,Arlington School District,# TODO,Arlington,WA,98223,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2019,false,
NCES-5300150-0003,Post Middle,public,middle,NCES-5300150,Arlington School District,# TODO,Arlington,WA,98223,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2019,false,
NCES-5300150-0004,Arlington High,public,high,NCES-5300150,Arlington School District,# TODO,Arlington,WA,98223,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2019,false,
NCES-5304710-0001,Lakewood Elementary,public,elem,NCES-5304710,Lakewood School District (Snohomish),# TODO,Arlington,WA,98223,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2018,false,Snohomish County district; not Pierce.
NCES-5304710-0002,Lakewood Middle,public,middle,NCES-5304710,Lakewood School District (Snohomish),# TODO,Arlington,WA,98223,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2018,false,
NCES-5304710-0003,Lakewood High,public,high,NCES-5304710,Lakewood School District (Snohomish),# TODO,Arlington,WA,98223,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,2018,false,
NCES-5306690-0001,Stanwood Elementary,public,elem,NCES-5306690,Stanwood-Camano School District,# TODO,Stanwood,WA,98292,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2018,false,Clip to FIPS 53061 to exclude Island County.
NCES-5306690-0002,Twin City Elementary,public,elem,NCES-5306690,Stanwood-Camano School District,# TODO,Stanwood,WA,98292,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2018,false,
NCES-5306690-0003,Stanwood Middle,public,middle,NCES-5306690,Stanwood-Camano School District,# TODO,Stanwood,WA,98292,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,2018,false,
NCES-5306690-0004,Stanwood High,public,high,NCES-5306690,Stanwood-Camano School District,# TODO,Stanwood,WA,98292,# TODO,# TODO,# TODO,# TODO,# TODO,8,A-,83.2,# TODO,# TODO,2018,false,
NCES-5301710-0001,Darrington Elementary,public,elem,NCES-5301710,Darrington School District,# TODO,Darrington,WA,98241,# TODO,# TODO,# TODO,# TODO,# TODO,4,C+,54.0,# TODO,# TODO,,false,
NCES-5301710-0002,Darrington Middle,public,middle,NCES-5301710,Darrington School District,# TODO,Darrington,WA,98241,# TODO,# TODO,# TODO,# TODO,# TODO,4,C+,54.0,# TODO,# TODO,,false,
NCES-5301710-0003,Darrington High,public,high,NCES-5301710,Darrington School District,# TODO,Darrington,WA,98241,# TODO,# TODO,# TODO,# TODO,# TODO,4,C+,54.0,# TODO,# TODO,,false,
NCES-5303720-0001,Index Elementary K-8,public,k8,NCES-5303720,Index School District,# TODO,Index,WA,98256,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,,false,Single K-8 site; very small.
WA-CSC-0001,Summit Sierra HS,charter,high,WA-CSC,WA Charter Schools Commission,# TODO,Seattle,WA,98144,# TODO,# TODO,# TODO,# TODO,# TODO,7,B+,76.0,# TODO,# TODO,,false,Charter; opened 2015.
WA-CSC-0002,Summit Atlas K-12,charter,k12,WA-CSC,WA Charter Schools Commission,# TODO,Seattle,WA,98106,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,,false,
WA-CSC-0003,Rainier Prep Middle,charter,middle,WA-CSC,WA Charter Schools Commission,# TODO,Seattle,WA,98168,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,,false,
WA-CSC-0004,Impact Puget Sound Elementary,charter,elem,WA-CSC,WA Charter Schools Commission,# TODO,Tukwila,WA,98168,# TODO,# TODO,# TODO,# TODO,# TODO,6,B,68.8,# TODO,# TODO,,false,
WA-CSC-0005,Lumen High School,charter,high,WA-CSC,WA Charter Schools Commission,# TODO,Seattle,WA,98144,# TODO,# TODO,# TODO,# TODO,# TODO,5,B-,61.2,# TODO,# TODO,,false,
PRIV-LAKESIDE,Lakeside School,private_secular,k12,PRIVATE,N/A,# TODO,Seattle,WA,98133,# TODO,# TODO,# TODO,# TODO,# TODO,# TODO: source needed - GreatSchools,A+,98.0,# TODO,# TODO,,false,Top independent in state.
PRIV-BUSH,The Bush School,private_secular,k12,PRIVATE,N/A,# TODO,Seattle,WA,98112,# TODO,# TODO,# TODO,# TODO,# TODO,# TODO: source needed - GreatSchools,A+,98.0,# TODO,# TODO,,false,
PRIV-EPIPHANY,Epiphany School,private_religious,elem,PRIVATE,N/A,# TODO,Seattle,WA,98122,# TODO,# TODO,# TODO,# TODO,# TODO,# TODO: source needed - GreatSchools,A,92.0,# TODO,# TODO,,false,Episcopal.
PRIV-STTHOMAS,St. Thomas School,private_religious,k8,PRIVATE,N/A,# TODO,Medina,WA,98039,# TODO,# TODO,# TODO,# TODO,# TODO,# TODO: source needed - GreatSchools,A+,98.0,# TODO,# TODO,,false,Episcopal.
PRIV-OVERLAKE,The Overlake School,private_secular,k12,PRIVATE,N/A,# TODO,Redmond,WA,98052,# TODO,# TODO,# TODO,# TODO,# TODO,# TODO: source needed - GreatSchools,A+,98.0,# TODO,# TODO,,false,
PRIV-FAPS,French American School of Puget Sound,private_secular,k8,PRIVATE,N/A,# TODO,Mercer Island,WA,98040,# TODO,# TODO,# TODO,# TODO,# TODO,# TODO: source needed - GreatSchools,A,92.0,# TODO,# TODO,,false,
PRIV-EASTSIDECATH,Eastside Catholic,private_religious,k12,PRIVATE,N/A,# TODO,Sammamish,WA,98075,# TODO,# TODO,# TODO,# TODO,# TODO,# TODO: source needed - GreatSchools,A,92.0,# TODO,# TODO,,false,
PRIV-FORESTRIDGE,Forest Ridge Sacred Heart,private_religious,k12,PRIVATE,N/A,# TODO,Bellevue,WA,98006,# TODO,# TODO,# TODO,# TODO,# TODO,# TODO: source needed - GreatSchools,A,92.0,# TODO,# TODO,,false,
PRIV-SEATTLEACAD,Seattle Academy,private_secular,k12,PRIVATE,N/A,# TODO,Seattle,WA,98122,# TODO,# TODO,# TODO,# TODO,# TODO,# TODO: source needed - GreatSchools,A+,98.0,# TODO,# TODO,,false,
PRIV-BLANCHET,Bishop Blanchet HS,private_religious,high,PRIVATE,N/A,# TODO,Seattle,WA,98133,# TODO,# TODO,# TODO,# TODO,# TODO,# TODO: source needed - GreatSchools,A-,88.0,# TODO,# TODO,,false,Catholic.
PRIV-ODEA,O'Dea HS,private_religious,high,PRIVATE,N/A,# TODO,Seattle,WA,98144,# TODO,# TODO,# TODO,# TODO,# TODO,# TODO: source needed - GreatSchools,A-,88.0,# TODO,# TODO,,false,Catholic boys.
PRIV-VILLA,Villa Academy,private_religious,k8,PRIVATE,N/A,# TODO,Seattle,WA,98125,# TODO,# TODO,# TODO,# TODO,# TODO,# TODO: source needed - GreatSchools,A,92.0,# TODO,# TODO,,false,Catholic.
PRIV-HOLYROSARY,Holy Rosary West Seattle,private_religious,k8,PRIVATE,N/A,# TODO,Seattle,WA,98116,# TODO,# TODO,# TODO,# TODO,# TODO,# TODO: source needed - GreatSchools,A-,88.0,# TODO,# TODO,,false,Catholic.
PRIV-STJOSEPH,St. Joseph School,private_religious,k8,PRIVATE,N/A,# TODO,Seattle,WA,98102,# TODO,# TODO,# TODO,# TODO,# TODO,# TODO: source needed - GreatSchools,A,92.0,# TODO,# TODO,,false,Catholic.
PRIV-KGCATH,Kennedy Catholic HS,private_religious,high,PRIVATE,N/A,# TODO,Burien,WA,98166,# TODO,# TODO,# TODO,# TODO,# TODO,# TODO: source needed - GreatSchools,A-,88.0,# TODO,# TODO,,false,Catholic.
PRIV-OPENWNDW,Open Window School,private_secular,k8,PRIVATE,N/A,# TODO,Bellevue,WA,98006,# TODO,# TODO,# TODO,# TODO,# TODO,# TODO: source needed - GreatSchools,A,92.0,# TODO,# TODO,,false,Gifted focus.
PRIV-EVERGREEN,The Evergreen School,private_secular,k8,PRIVATE,N/A,# TODO,Shoreline,WA,98133,# TODO,# TODO,# TODO,# TODO,# TODO,# TODO: source needed - GreatSchools,A+,98.0,# TODO,# TODO,,false,
PRIV-NWYESHIVA,NW Yeshiva High School,private_religious,high,PRIVATE,N/A,# TODO,Mercer Island,WA,98040,# TODO,# TODO,# TODO,# TODO,# TODO,# TODO: source needed - GreatSchools,A,92.0,# TODO,# TODO,,false,Orthodox Jewish.
PRIV-SHA,Seattle Hebrew Academy,private_religious,k8,PRIVATE,N/A,# TODO,Seattle,WA,98112,# TODO,# TODO,# TODO,# TODO,# TODO,# TODO: source needed - GreatSchools,A-,88.0,# TODO,# TODO,,false,
PRIV-BCS,Bellevue Christian,private_religious,k12,PRIVATE,N/A,# TODO,Clyde Hill,WA,98004,# TODO,# TODO,# TODO,# TODO,# TODO,# TODO: source needed - GreatSchools,A-,88.0,# TODO,# TODO,,false,
PRIV-CEDARPARK,Cedar Park Christian,private_religious,k12,PRIVATE,N/A,# TODO,Bothell,WA,98011,# TODO,# TODO,# TODO,# TODO,# TODO,# TODO: source needed - GreatSchools,B+,85.0,# TODO,# TODO,,false,
PRIV-KINGS,King's Schools,private_religious,k12,PRIVATE,N/A,# TODO,Shoreline,WA,98133,# TODO,# TODO,# TODO,# TODO,# TODO,# TODO: source needed - GreatSchools,B+,85.0,# TODO,# TODO,,false,Christian.
PRIV-SOUNDVIEW,Soundview School,private_secular,k8,PRIVATE,N/A,# TODO,Lynnwood,WA,98036,# TODO,# TODO,# TODO,# TODO,# TODO,# TODO: source needed - GreatSchools,A,92.0,# TODO,# TODO,,false,IB private.
PRIV-MURPHY,Archbishop Murphy HS,private_religious,high,PRIVATE,N/A,# TODO,Everett,WA,98208,# TODO,# TODO,# TODO,# TODO,# TODO,# TODO: source needed - GreatSchools,A,92.0,# TODO,# TODO,,false,Catholic.
PRIV-OLG,Our Lady of Guadalupe,private_religious,elem,PRIVATE,N/A,# TODO,Seattle,WA,98106,# TODO,# TODO,# TODO,# TODO,# TODO,# TODO: source needed - GreatSchools,B+,85.0,# TODO,# TODO,,false,Catholic.
PRIV-STLUKE,St. Luke School,private_religious,k8,PRIVATE,N/A,# TODO,Shoreline,WA,98155,# TODO,# TODO,# TODO,# TODO,# TODO,# TODO: source needed - GreatSchools,A-,88.0,# TODO,# TODO,,false,Catholic.
PRIV-STMATTHEW,St. Matthew School,private_religious,k8,PRIVATE,N/A,# TODO,Seattle,WA,98125,# TODO,# TODO,# TODO,# TODO,# TODO,# TODO: source needed - GreatSchools,A-,88.0,# TODO,# TODO,,false,Catholic.
PRIV-STPATRICK,St. Patrick School,private_religious,k8,PRIVATE,N/A,# TODO,Seattle,WA,98102,# TODO,# TODO,# TODO,# TODO,# TODO,# TODO: source needed - GreatSchools,A-,88.0,# TODO,# TODO,,false,Catholic.
PRIV-ISLAMIC,Islamic School of Seattle,private_religious,elem,PRIVATE,N/A,# TODO,Seattle,WA,98144,# TODO,# TODO,# TODO,# TODO,# TODO,# TODO: source needed - GreatSchools,# TODO: source needed - Niche,# TODO: source needed - GreatSchools,# TODO,# TODO,,false,Private; no published rating in this session.
